AccessionNumber,ClusterSize,Length,ClusterRepresentative
AHN10531,211,1220,Q6S6P1
AHN10529,211,1220,Q6S6P1
AHN10528,211,1220,Q6S6P1
AHN10527,211,1220,Q6S6P1
AHN10526,211,1220,Q6S6P1
AHN10525,211,1220,Q6S6P1
AHN10524,211,1220,Q6S6P1
AHN10523,211,1220,Q6S6P1
AHN10522,211,1220,Q6S6P1
AHN10521,211,1220,Q6S6P1
AHN10520,211,1220,Q6S6P1
AHN10519,211,1220,Q6S6P1
AHN10518,211,1220,Q6S6P1
AHN10517,211,1220,Q6S6P1
AHN10516,211,1220,Q6S6P1
AHN10515,211,1220,Q6S6P1
AHN10514,211,1220,Q6S6P1
AHN10513,211,1220,Q6S6P1
AHN10512,211,1220,Q6S6P1
AHN10511,211,1220,Q6S6P1
AHN10510,211,1220,Q6S6P1
AHN10509,211,1220,Q6S6P1
AHN10508,211,1220,Q6S6P1
AHN10507,211,1220,Q6S6P1
AHN10506,211,1220,Q6S6P1
AHN10505,211,1220,Q6S6P1
AHN10504,211,1220,Q6S6P1
AHN10503,211,1220,Q6S6P1
AHN10502,211,1220,Q6S6P1
AHN10501,211,1220,Q6S6P1
AHN10500,211,1220,Q6S6P1
AHN10499,211,1220,Q6S6P1
AHN10498,211,1220,Q6S6P1
AHN10497,211,1220,Q6S6P1
AHN10496,211,1220,Q6S6P1
AHN10495,211,1220,Q6S6P1
AHN10493,211,1220,Q6S6P1
AHN10492,211,1220,Q6S6P1
AHN10491,211,1220,Q6S6P1
AHN10490,211,1220,Q6S6P1
AHN10489,211,1220,Q6S6P1
AHN10488,211,1220,Q6S6P1
AHN10487,211,1220,Q6S6P1
AHN10486,211,1220,Q6S6P1
AHN10485,211,1220,Q6S6P1
AHN10484,211,1220,Q6S6P1
AHN10483,211,1220,Q6S6P1
AHN10482,211,1220,Q6S6P1
AHN10481,211,1220,Q6S6P1
AHN10480,211,1220,Q6S6P1
AHN10479,211,1220,Q6S6P1
AHN10478,211,1220,Q6S6P1
AHN10477,211,1220,Q6S6P1
AHN10476,211,1220,Q6S6P1
AHN10475,211,1220,Q6S6P1
AHN10474,211,1220,Q6S6P1
AHN10473,211,1220,Q6S6P1
AHN10472,211,1220,Q6S6P1
AHN10471,211,1220,Q6S6P1
AHN10470,211,1220,Q6S6P1
BAR43394,211,1220,Q6S6P1
AII81683,211,1220,Q6S6P1
AII81603,211,1220,Q6S6P1
AII81523,211,1220,Q6S6P1
AII81443,211,1220,Q6S6P1
AII81124,211,1220,Q6S6P1
AII81044,211,1220,Q6S6P1
AII80964,211,1220,Q6S6P1
AII80884,211,1220,Q6S6P1
AII80804,211,1220,Q6S6P1
AII80724,211,1220,Q6S6P1
AII80643,211,1220,Q6S6P1
AHA56675,211,1220,Q6S6P1
AHA56674,211,1220,Q6S6P1
AII81761,211,1220,Q6S6P1
AII81363,211,1220,Q6S6P1
AII81283,211,1220,Q6S6P1
AII81204,211,1220,Q6S6P1
AGZ94829,211,1220,Q6S6P1
AGZ94828,211,1220,Q6S6P1
AGZ94827,211,1220,Q6S6P1
AGZ94826,211,1220,Q6S6P1
AGZ94825,211,1220,Q6S6P1
AGZ94824,211,1220,Q6S6P1
AGZ94823,211,1220,Q6S6P1
AGZ94822,211,1220,Q6S6P1
AGZ94821,211,1220,Q6S6P1
AGZ94820,211,1220,Q6S6P1
AGZ94819,211,1220,Q6S6P1
AGZ94818,211,1220,Q6S6P1
AGZ94817,211,1220,Q6S6P1
BAM75880,211,1220,Q6S6P1
AFI33165,211,1220,Q6S6P1
AAS45914,211,1220,Q6S6P1
AAT67287,211,1220,Q6S6P1
BAH02455,211,1220,Q6S6P1
AGZ94830,211,1217,Q6S6P1
AGZ94836,211,1216,Q6S6P1
NP_045247,29,1220,NP_045247
AMB16939,29,1220,NP_045247
AMB16860,29,1220,NP_045247
AMB16781,29,1220,NP_045247
AMB16702,29,1220,NP_045247
AMB16623,29,1220,NP_045247
AMB16544,29,1220,NP_045247
AMB16465,29,1220,NP_045247
AMB16386,29,1220,NP_045247
AMB16307,29,1220,NP_045247
AMB16228,29,1220,NP_045247
AMB16149,29,1220,NP_045247
AMB16070,29,1220,NP_045247
AMB15991,29,1220,NP_045247
AMB15912,29,1220,NP_045247
BAV93632,29,1220,NP_045247
BAV93553,29,1220,NP_045247
BAV93474,29,1220,NP_045247
BAV93395,29,1220,NP_045247
BAV93316,29,1220,NP_045247
BAV93237,29,1220,NP_045247
BAV93158,29,1220,NP_045247
BAV93079,29,1220,NP_045247
AGZ94835,29,1220,NP_045247
AGZ94834,29,1220,NP_045247
AGZ94833,29,1220,NP_045247
AGZ94832,29,1220,NP_045247
AGZ94831,29,1220,NP_045247
AAC59546,29,1220,NP_045247
AAT79466,1,1219,AAT79466
YP_009342373,3,1218,YP_009342373
SCO83542,3,1218,YP_009342373
SCL76940,3,1217,YP_009342373
AEI00235,1,1211,AEI00235
AAD55134,1,1211,AAD55134
YP_003084391,15,1206,YP_003084391
APQ48421,15,1206,YP_003084391
AJG04899,15,1206,YP_003084391
AGA17822,15,1206,YP_003084391
AGW24824,15,1206,YP_003084391
AGS78690,15,1206,YP_003084391
AFC61852,15,1206,YP_003084391
AEN80095,15,1206,YP_003084391
ACT83543,15,1206,YP_003084391
ABU46133,15,1206,YP_003084391
ABO26217,15,1206,YP_003084391
ABM92130,15,1206,YP_003084391
gi|254839998|gb|ACT,15,1206,YP_003084391
ABU49741,15,1090,YP_003084391
AEP69256,15,506,YP_003084391
YP_003331549,56,1205,YP_003331549
AVW82102,56,1205,YP_003331549
AVW82025,56,1205,YP_003331549
AVW81948,56,1205,YP_003331549
AVW81871,56,1205,YP_003331549
AVW81794,56,1205,YP_003331549
AVW81717,56,1205,YP_003331549
AVW81640,56,1205,YP_003331549
AVW81563,56,1205,YP_003331549
AVW81486,56,1205,YP_003331549
AVW81409,56,1205,YP_003331549
AVW81332,56,1205,YP_003331549
AVW81255,56,1205,YP_003331549
AVW81178,56,1205,YP_003331549
AVW81101,56,1205,YP_003331549
AVW81024,56,1205,YP_003331549
AVW80947,56,1205,YP_003331549
AVW80870,56,1205,YP_003331549
AVW80793,56,1205,YP_003331549
AVW80716,56,1205,YP_003331549
AVW80639,56,1205,YP_003331549
AVW80562,56,1205,YP_003331549
AVW80485,56,1205,YP_003331549
AVW80408,56,1205,YP_003331549
AVW80331,56,1205,YP_003331549
AVW80254,56,1205,YP_003331549
AVW80177,56,1205,YP_003331549
AVR53476,56,1205,YP_003331549
ALJ85884,56,1205,YP_003331549
ALJ85808,56,1205,YP_003331549
ALJ85732,56,1205,YP_003331549
ALJ85656,56,1205,YP_003331549
ALJ85580,56,1205,YP_003331549
ALJ85504,56,1205,YP_003331549
ALJ85428,56,1205,YP_003331549
ALJ85352,56,1205,YP_003331549
ALJ85276,56,1205,YP_003331549
ALJ85200,56,1205,YP_003331549
ALJ85124,56,1205,YP_003331549
ALJ85048,56,1205,YP_003331549
ALJ84972,56,1205,YP_003331549
ALJ84896,56,1205,YP_003331549
ALJ84820,56,1205,YP_003331549
ALJ84744,56,1205,YP_003331549
ALJ84668,56,1205,YP_003331549
ALJ84592,56,1205,YP_003331549
ALJ84516,56,1205,YP_003331549
ALJ84440,56,1205,YP_003331549
ALJ84364,56,1205,YP_003331549
ALJ84288,56,1205,YP_003331549
ALJ84212,56,1205,YP_003331549
ALJ84136,56,1205,YP_003331549
ALJ84060,56,1205,YP_003331549
ANG65538,56,1205,YP_003331549
ACT88328,56,1205,YP_003331549
CAA12264,56,1177,YP_003331549
NP_073324,3,1205,NP_073324
AAG30070,3,1205,NP_073324
AAG45768,3,1205,NP_073324
Q4JQU7,333,1194,Q4JQU7
P09252,333,1194,Q4JQU7
QCA47691,333,1194,Q4JQU7
QCA47618,333,1194,Q4JQU7
QCA47545,333,1194,Q4JQU7
QCA47472,333,1194,Q4JQU7
QCA47399,333,1194,Q4JQU7
QCA47326,333,1194,Q4JQU7
QCA47253,333,1194,Q4JQU7
QCA47180,333,1194,Q4JQU7
QCA47107,333,1194,Q4JQU7
QCA47034,333,1194,Q4JQU7
QCA46961,333,1194,Q4JQU7
QCA46888,333,1194,Q4JQU7
QCA46815,333,1194,Q4JQU7
QCA46742,333,1194,Q4JQU7
QCA46669,333,1194,Q4JQU7
QCA46596,333,1194,Q4JQU7
QCA46523,333,1194,Q4JQU7
QCA46450,333,1194,Q4JQU7
QCA46377,333,1194,Q4JQU7
QCA46304,333,1194,Q4JQU7
QCA46231,333,1194,Q4JQU7
QCA46158,333,1194,Q4JQU7
QCA46085,333,1194,Q4JQU7
QCA46012,333,1194,Q4JQU7
QCA45939,333,1194,Q4JQU7
QCA45866,333,1194,Q4JQU7
QCA45793,333,1194,Q4JQU7
QCA45720,333,1194,Q4JQU7
QCA45647,333,1194,Q4JQU7
QCA45574,333,1194,Q4JQU7
QCA45501,333,1194,Q4JQU7
QCA45428,333,1194,Q4JQU7
QCA45355,333,1194,Q4JQU7
QCA45282,333,1194,Q4JQU7
QCA45209,333,1194,Q4JQU7
QCA45136,333,1194,Q4JQU7
QCA45063,333,1194,Q4JQU7
QCA44990,333,1194,Q4JQU7
QCA44917,333,1194,Q4JQU7
QCA44844,333,1194,Q4JQU7
QCA44771,333,1194,Q4JQU7
QCA44698,333,1194,Q4JQU7
QCA44625,333,1194,Q4JQU7
QCA44552,333,1194,Q4JQU7
QCA44479,333,1194,Q4JQU7
QCA44406,333,1194,Q4JQU7
QCA44333,333,1194,Q4JQU7
QCA44260,333,1194,Q4JQU7
QCA44187,333,1194,Q4JQU7
QCA44114,333,1194,Q4JQU7
QCA44041,333,1194,Q4JQU7
QCA43968,333,1194,Q4JQU7
QCA43895,333,1194,Q4JQU7
QCA43822,333,1194,Q4JQU7
QCA43749,333,1194,Q4JQU7
QCA43676,333,1194,Q4JQU7
QCA43603,333,1194,Q4JQU7
QCA43530,333,1194,Q4JQU7
QCA43457,333,1194,Q4JQU7
QCA43384,333,1194,Q4JQU7
QCA43311,333,1194,Q4JQU7
QCA43238,333,1194,Q4JQU7
QCA43165,333,1194,Q4JQU7
QCA43092,333,1194,Q4JQU7
QCA43019,333,1194,Q4JQU7
QCA42946,333,1194,Q4JQU7
QCA42873,333,1194,Q4JQU7
QCA42800,333,1194,Q4JQU7
QCA42727,333,1194,Q4JQU7
AXF42693,333,1194,Q4JQU7
AYN62181,333,1194,Q4JQU7
AYN62108,333,1194,Q4JQU7
AYN62035,333,1194,Q4JQU7
AYN61962,333,1194,Q4JQU7
AYN61889,333,1194,Q4JQU7
AYN61816,333,1194,Q4JQU7
AYN61743,333,1194,Q4JQU7
AYN61670,333,1194,Q4JQU7
AYN61597,333,1194,Q4JQU7
NP_040151,333,1194,Q4JQU7
AVY51194,333,1194,Q4JQU7
AQT34080,333,1194,Q4JQU7
AQT34007,333,1194,Q4JQU7
AQT33934,333,1194,Q4JQU7
AKE13365,333,1194,Q4JQU7
AON76640,333,1194,Q4JQU7
AON76567,333,1194,Q4JQU7
AON76494,333,1194,Q4JQU7
ABE67136,333,1194,Q4JQU7
AAY57713,333,1194,Q4JQU7
AAY57642,333,1194,Q4JQU7
ANS13712,333,1194,Q4JQU7
ANS13638,333,1194,Q4JQU7
ANS13564,333,1194,Q4JQU7
ANS13490,333,1194,Q4JQU7
ANS13417,333,1194,Q4JQU7
ANS13344,333,1194,Q4JQU7
ANS13270,333,1194,Q4JQU7
ANS13196,333,1194,Q4JQU7
ANS13122,333,1194,Q4JQU7
ANS13048,333,1194,Q4JQU7
ANS12974,333,1194,Q4JQU7
ANS12900,333,1194,Q4JQU7
AIJ28621,333,1194,Q4JQU7
AMS24402,333,1194,Q4JQU7
AMS24401,333,1194,Q4JQU7
AMS24400,333,1194,Q4JQU7
AMS24399,333,1194,Q4JQU7
AMS24398,333,1194,Q4JQU7
AMS24397,333,1194,Q4JQU7
AMS24396,333,1194,Q4JQU7
AMS24395,333,1194,Q4JQU7
AMS24394,333,1194,Q4JQU7
AMS24393,333,1194,Q4JQU7
AMS24392,333,1194,Q4JQU7
AMS24391,333,1194,Q4JQU7
AMS24390,333,1194,Q4JQU7
AMS24389,333,1194,Q4JQU7
AMS24388,333,1194,Q4JQU7
AMS24387,333,1194,Q4JQU7
AMS24386,333,1194,Q4JQU7
AMS24385,333,1194,Q4JQU7
AMS24384,333,1194,Q4JQU7
AMS24383,333,1194,Q4JQU7
AMS24382,333,1194,Q4JQU7
AMS24381,333,1194,Q4JQU7
AMS24380,333,1194,Q4JQU7
AMS24379,333,1194,Q4JQU7
AMS24378,333,1194,Q4JQU7
AMS24377,333,1194,Q4JQU7
AMS24376,333,1194,Q4JQU7
AMS24375,333,1194,Q4JQU7
AMS24374,333,1194,Q4JQU7
AMS24373,333,1194,Q4JQU7
AMS24372,333,1194,Q4JQU7
AMS24371,333,1194,Q4JQU7
AMS24370,333,1194,Q4JQU7
AMS24369,333,1194,Q4JQU7
AMS24368,333,1194,Q4JQU7
AMS24367,333,1194,Q4JQU7
AMS24366,333,1194,Q4JQU7
AMS24365,333,1194,Q4JQU7
AMS24364,333,1194,Q4JQU7
AMS24363,333,1194,Q4JQU7
AMS24362,333,1194,Q4JQU7
AMS24361,333,1194,Q4JQU7
AMS24360,333,1194,Q4JQU7
AMS24359,333,1194,Q4JQU7
AMS24358,333,1194,Q4JQU7
AMS24357,333,1194,Q4JQU7
AMS24356,333,1194,Q4JQU7
AMS24355,333,1194,Q4JQU7
AMS24354,333,1194,Q4JQU7
AMS24353,333,1194,Q4JQU7
AMS24352,333,1194,Q4JQU7
AMS24351,333,1194,Q4JQU7
AMS24350,333,1194,Q4JQU7
AMS24349,333,1194,Q4JQU7
AMS24348,333,1194,Q4JQU7
AMS24347,333,1194,Q4JQU7
AMS24346,333,1194,Q4JQU7
AMS24345,333,1194,Q4JQU7
AMS24344,333,1194,Q4JQU7
AMS24343,333,1194,Q4JQU7
AMS24342,333,1194,Q4JQU7
AMS24341,333,1194,Q4JQU7
AMS24340,333,1194,Q4JQU7
AMS24339,333,1194,Q4JQU7
AMS24338,333,1194,Q4JQU7
AMS24337,333,1194,Q4JQU7
AMS24336,333,1194,Q4JQU7
AMS24335,333,1194,Q4JQU7
AMS24334,333,1194,Q4JQU7
AMS24333,333,1194,Q4JQU7
AMS24332,333,1194,Q4JQU7
AMS24331,333,1194,Q4JQU7
AMS24330,333,1194,Q4JQU7
AMS24329,333,1194,Q4JQU7
AMS24328,333,1194,Q4JQU7
AMS24327,333,1194,Q4JQU7
AMS24326,333,1194,Q4JQU7
AMS24325,333,1194,Q4JQU7
AMS24324,333,1194,Q4JQU7
AMS24323,333,1194,Q4JQU7
AMS24322,333,1194,Q4JQU7
AMS24321,333,1194,Q4JQU7
AMS24320,333,1194,Q4JQU7
AGC94519,333,1194,Q4JQU7
AKG58723,333,1194,Q4JQU7
AKG58650,333,1194,Q4JQU7
AKG58577,333,1194,Q4JQU7
AKG58504,333,1194,Q4JQU7
AKG58431,333,1194,Q4JQU7
AKG58358,333,1194,Q4JQU7
AKG58285,333,1194,Q4JQU7
AKG58212,333,1194,Q4JQU7
AKG58139,333,1194,Q4JQU7
AKG58066,333,1194,Q4JQU7
AKG57991,333,1194,Q4JQU7
AKG57920,333,1194,Q4JQU7
AKG57847,333,1194,Q4JQU7
AKG57774,333,1194,Q4JQU7
AKG57701,333,1194,Q4JQU7
AKG57630,333,1194,Q4JQU7
AKG57557,333,1194,Q4JQU7
AKG57484,333,1194,Q4JQU7
AKG57411,333,1194,Q4JQU7
AKG57338,333,1194,Q4JQU7
AKG57265,333,1194,Q4JQU7
AKG57192,333,1194,Q4JQU7
AKG57119,333,1194,Q4JQU7
AKG57046,333,1194,Q4JQU7
AKG56973,333,1194,Q4JQU7
AKG56900,333,1194,Q4JQU7
AKG56827,333,1194,Q4JQU7
AKG56754,333,1194,Q4JQU7
AKG56681,333,1194,Q4JQU7
AKG56608,333,1194,Q4JQU7
AKG56535,333,1194,Q4JQU7
AKG56462,333,1194,Q4JQU7
AKG56389,333,1194,Q4JQU7
AKG56316,333,1194,Q4JQU7
AKG56243,333,1194,Q4JQU7
AKG56170,333,1194,Q4JQU7
AKG56097,333,1194,Q4JQU7
AHJ09466,333,1194,Q4JQU7
AHJ09392,333,1194,Q4JQU7
AHJ09318,333,1194,Q4JQU7
AHJ09244,333,1194,Q4JQU7
AHJ09170,333,1194,Q4JQU7
AHJ09096,333,1194,Q4JQU7
AHJ09022,333,1194,Q4JQU7
AHJ08948,333,1194,Q4JQU7
AHJ08874,333,1194,Q4JQU7
AHJ08800,333,1194,Q4JQU7
AHJ08726,333,1194,Q4JQU7
AIT54570,333,1194,Q4JQU7
AIT54497,333,1194,Q4JQU7
AIT54424,333,1194,Q4JQU7
AIT54351,333,1194,Q4JQU7
AIT54278,333,1194,Q4JQU7
AIT54205,333,1194,Q4JQU7
AIT54132,333,1194,Q4JQU7
AIT54059,333,1194,Q4JQU7
AIT53986,333,1194,Q4JQU7
AIT53913,333,1194,Q4JQU7
AIT53840,333,1194,Q4JQU7
AIT53767,333,1194,Q4JQU7
AIT53694,333,1194,Q4JQU7
AIT53621,333,1194,Q4JQU7
AIT53548,333,1194,Q4JQU7
AIT53475,333,1194,Q4JQU7
AIT53402,333,1194,Q4JQU7
AIT53329,333,1194,Q4JQU7
AIT53256,333,1194,Q4JQU7
AIT53183,333,1194,Q4JQU7
AIT53110,333,1194,Q4JQU7
AIT53037,333,1194,Q4JQU7
AIT52964,333,1194,Q4JQU7
AIH07139,333,1194,Q4JQU7
AIH07065,333,1194,Q4JQU7
AHB80258,333,1194,Q4JQU7
AGY34389,333,1194,Q4JQU7
AGY34315,333,1194,Q4JQU7
AGY34241,333,1194,Q4JQU7
AGY34167,333,1194,Q4JQU7
AGY34093,333,1194,Q4JQU7
AGY34019,333,1194,Q4JQU7
AGY33945,333,1194,Q4JQU7
AGY33871,333,1194,Q4JQU7
AGY33797,333,1194,Q4JQU7
AGY33723,333,1194,Q4JQU7
AGY33649,333,1194,Q4JQU7
AGY33575,333,1194,Q4JQU7
AGY33501,333,1194,Q4JQU7
AGY33427,333,1194,Q4JQU7
AGY33353,333,1194,Q4JQU7
AGY33279,333,1194,Q4JQU7
AGY33205,333,1194,Q4JQU7
AGY33131,333,1194,Q4JQU7
AGY33057,333,1194,Q4JQU7
AGY32984,333,1194,Q4JQU7
AGY32910,333,1194,Q4JQU7
AGL50985,333,1194,Q4JQU7
AFO85605,333,1194,Q4JQU7
AFO85532,333,1194,Q4JQU7
AEL30842,333,1194,Q4JQU7
AFJ68529,333,1194,Q4JQU7
AEW89445,333,1194,Q4JQU7
AEW89373,333,1194,Q4JQU7
AEW89301,333,1194,Q4JQU7
AEW89229,333,1194,Q4JQU7
AEW89157,333,1194,Q4JQU7
AEW89085,333,1194,Q4JQU7
AEW89013,333,1194,Q4JQU7
AEW88941,333,1194,Q4JQU7
AEW88869,333,1194,Q4JQU7
AEW88797,333,1194,Q4JQU7
AEW88725,333,1194,Q4JQU7
AEW88653,333,1194,Q4JQU7
AEW88581,333,1194,Q4JQU7
AEW88509,333,1194,Q4JQU7
AEW88437,333,1194,Q4JQU7
AEW88365,333,1194,Q4JQU7
AEW88293,333,1194,Q4JQU7
AEW88221,333,1194,Q4JQU7
AEW88149,333,1194,Q4JQU7
AEW88077,333,1194,Q4JQU7
AEW88005,333,1194,Q4JQU7
ABH08463,333,1194,Q4JQU7
ABF22258,333,1194,Q4JQU7
ABF22185,333,1194,Q4JQU7
ABF22112,333,1194,Q4JQU7
ABF22039,333,1194,Q4JQU7
ABF21966,333,1194,Q4JQU7
ABF21893,333,1194,Q4JQU7
ABF21820,333,1194,Q4JQU7
ABF21747,333,1194,Q4JQU7
ABF21674,333,1194,Q4JQU7
ABF21601,333,1194,Q4JQU7
ABF21528,333,1194,Q4JQU7
ABE03046,333,1194,Q4JQU7
AAT07786,333,1194,Q4JQU7
AAT07710,333,1194,Q4JQU7
ABW06913,333,1194,Q4JQU7
BAB41075,333,1194,Q4JQU7
BAB41074,333,1194,Q4JQU7
BAB41073,333,1194,Q4JQU7
BAB41072,333,1194,Q4JQU7
CAI44871,333,1194,Q4JQU7
CAA27911,333,1194,Q4JQU7
ASW27076,1,1194,ASW27076
QBN85151,2,1190,QBN85151
AAB93518,2,513,QBN85151
YP_009230161,2,1190,YP_009230161
AFR32472,2,1190,YP_009230161
NP_066862,4,1190,NP_066862
BAB16540,4,1190,NP_066862
BAA82926,4,1190,NP_066862
BAA78719,4,1190,NP_066862
YP_009252254,6,1179,YP_009252254
ARE29832,6,1179,YP_009252254
AQX83341,6,1179,YP_009252254
ALL26060,6,1179,YP_009252254
ALL25984,6,1179,YP_009252254
ALL25904,6,1179,YP_009252254
Q85428,3,1173,Q85428
NP_064160,3,1173,Q85428
AAF99153,3,1173,Q85428
NP_077443,2,1172,NP_077443
AAG27201,2,1172,NP_077443
Q9YUS3,7,1171,Q9YUS3
Q9YUS2,7,1171,Q9YUS3
NP_116408,7,1171,Q9YUS3
AAD08667,7,1171,Q9YUS3
AAD08666,7,1171,Q9YUS3
AAD42936,7,1171,Q9YUS3
AAK57103,7,1171,Q9YUS3
AHA93360,12,1151,AHA93360
AAU84534,12,1151,AHA93360
AAF63493,12,1097,AHA93360
YP_009207091,12,1091,AHA93360
AAC26681,12,1091,AHA93360
AAU81566,12,673,AHA93360
AAU81565,12,673,AHA93360
AAU81564,12,673,AHA93360
AAU81563,12,673,AHA93360
AAU81562,12,673,AHA93360
AAU81561,12,673,AHA93360
AAU81560,12,673,AHA93360
YP_009176907,6,1132,YP_009176907
AKI81754,6,1132,YP_009176907
AKI81651,6,1132,YP_009176907
AIU39375,6,1132,YP_009176907
AIU39265,6,1132,YP_009176907
AKV40702,6,1132,YP_009176907
Q69025,6,1117,Q69025
YP_007417829,6,1117,Q69025
CDI95399,6,1117,Q69025
AGE11533,6,1117,Q69025
BAJ78522,6,1117,Q69025
2116347B,6,1094,Q69025
AWV68149,36,1103,AWV68149
AWV68315,36,1100,AWV68149
AWV67983,36,1099,AWV68149
CCE57390,36,1098,AWV68149
ACE95404,36,1098,AWV68149
P27172,36,1097,AWV68149
AQQ81338,36,1097,AWV68149
CCE57225,36,1097,AWV68149
CCE57061,36,1097,AWV68149
CCE56896,36,1097,AWV68149
CCE56732,36,1097,AWV68149
AAA45940,36,1097,AWV68149
AAS47481,36,1097,AWV68149
AAS47480,36,1097,AWV68149
AAS47478,36,1097,AWV68149
AAS47472,36,1097,AWV68149
AAS47471,36,1097,AWV68149
AAS47470,36,1097,AWV68149
AAS47469,36,1097,AWV68149
AAS47468,36,1097,AWV68149
AAS47467,36,1097,AWV68149
AAS47466,36,1097,AWV68149
CAP08103,36,1097,AWV68149
CAJ86578,36,1097,AWV68149
CCE56566,36,1096,AWV68149
ACE95568,36,1096,AWV68149
AWV68486,36,1095,AWV68149
AWV68662,36,1094,AWV68149
AAS47485,36,1094,AWV68149
AAS47484,36,1094,AWV68149
AAS47483,36,1094,AWV68149
AAS47482,36,1094,AWV68149
AAS47479,36,1094,AWV68149
AAS47477,36,1094,AWV68149
AAS47476,36,1094,AWV68149
ACE95241,36,1094,AWV68149
QAA96211,51,1092,QAA96211
QAA96133,51,1092,QAA96211
QAA96055,51,1092,QAA96211
AUT11961,51,1092,QAA96211
AWL83345,51,1092,QAA96211
AWL83266,51,1092,QAA96211
ATG31676,51,1092,QAA96211
ATG31598,51,1092,QAA96211
ATG31520,51,1092,QAA96211
ATG31442,51,1092,QAA96211
ATG31364,51,1092,QAA96211
ATD84527,51,1092,QAA96211
ATD84448,51,1092,QAA96211
ATD84369,51,1092,QAA96211
ATD84290,51,1092,QAA96211
ATD84211,51,1092,QAA96211
ATD84132,51,1092,QAA96211
ASR80948,51,1092,QAA96211
ANB43610,51,1092,QAA96211
ANF04481,51,1092,QAA96211
ANN24964,51,1092,QAA96211
ANN24922,51,1092,QAA96211
AJR27814,51,1092,QAA96211
AJR27735,51,1092,QAA96211
AJR27656,51,1092,QAA96211
AJR27577,51,1092,QAA96211
AJR27498,51,1092,QAA96211
AER28134,51,1092,QAA96211
AER28055,51,1092,QAA96211
AGN48339,51,1092,QAA96211
AGN48259,51,1092,QAA96211
AGN48181,51,1092,QAA96211
AFM36628,51,1092,QAA96211
AFM36549,51,1092,QAA96211
AFM36470,51,1092,QAA96211
AFM36392,51,1092,QAA96211
AFM36314,51,1092,QAA96211
AFM36235,51,1092,QAA96211
AGC23140,51,1092,QAA96211
AGC23061,51,1092,QAA96211
AFN02011,51,1092,QAA96211
AFN01932,51,1092,QAA96211
AEW67853,51,1092,QAA96211
AEW67774,51,1092,QAA96211
AFD36729,51,1092,QAA96211
AFD36650,51,1092,QAA96211
AFD36571,51,1092,QAA96211
AFD36492,51,1092,QAA96211
AEB97322,51,1092,QAA96211
YP_182359,51,1007,QAA96211
AAD56202,51,1007,QAA96211
YP_009179299,3,1084,YP_009179299
ALM25982,3,1084,YP_009179299
ASV70521,3,583,YP_009179299
Q6UDK1,3,1081,Q6UDK1
NP_944403,3,1081,Q6UDK1
AAQ73709,3,1081,Q6UDK1
AFK83885,2,1081,AFK83885
BAI22795,2,988,AFK83885
APT43366,5,1050,APT43366
YP_009118399,5,1017,APT43366
AIU39536,5,1017,APT43366
ACY71882,5,814,APT43366
ACY71883,5,642,APT43366
AJD79498,42,1049,AJD79498
QCY58974,42,1048,AJD79498
QCT05796,42,1048,AJD79498
VTP12150,42,1048,AJD79498
VHN57953,42,1048,AJD79498
BBG06495,42,1048,AJD79498
AXR98331,42,1048,AJD79498
AXR98293,42,1048,AJD79498
AXR98136,42,1048,AJD79498
YP_068333,42,1048,AJD79498
SOF05929,42,1048,AJD79498
BBC15243,42,1048,AJD79498
ARJ55446,42,1048,AJD79498
ANA11290,42,1048,AJD79498
APT68431,42,1048,AJD79498
AFI70933,42,1048,AJD79498
AFI70864,42,1048,AJD79498
ANZ03044,42,1048,AJD79498
ANR01130,42,1048,AJD79498
AMR55915,42,1048,AJD79498
ANF34848,42,1048,AJD79498
AMO42734,42,1048,AJD79498
ALT14236,42,1048,AJD79498
AKG94047,42,1048,AJD79498
AKG93981,42,1048,AJD79498
ALO75750,42,1048,AJD79498
ALO75681,42,1048,AJD79498
AKG94113,42,1048,AJD79498
AML81196,42,1048,AJD79498
AML81127,42,1048,AJD79498
AKE31908,42,1048,AJD79498
AKP23827,42,1048,AJD79498
AJW72249,42,1048,AJD79498
AIT55755,42,1048,AJD79498
AID18731,42,1048,AJD79498
AGW01106,42,1048,AJD79498
AEM64080,42,1048,AJD79498
AEM64011,42,1048,AJD79498
AEM63946,42,1048,AJD79498
AFI70795,42,1048,AJD79498
AAA74383,42,1048,AJD79498
DAA02153,42,1048,AJD79498
AGG16071,39,1047,AGG16071
YP_007969814,39,1047,AGG16071
AGE10031,39,1047,AGG16071
AEM72550,39,1047,AGG16071
AEM72546,39,1047,AGG16071
AEM72544,39,1047,AGG16071
AEM72538,39,1047,AGG16071
AEM72536,39,1047,AGG16071
AEM72534,39,1047,AGG16071
AEM72532,39,1047,AGG16071
ADK70825,39,1047,AGG16071
ADK70786,39,1047,AGG16071
Q9DKT8,39,1041,AGG16071
AGE09922,39,1041,AGG16071
ADK70892,39,1041,AGG16071
AAG41999,39,1041,AGG16071
AEM72566,39,947,AGG16071
AEM72552,39,946,AGG16071
AEM72548,39,946,AGG16071
AEM72540,39,943,AGG16071
AEM72554,39,938,AGG16071
ALL27040,39,787,AGG16071
APG41593,39,785,AGG16071
ALX35638,39,785,AGG16071
AEM72574,39,785,AGG16071
AEM72568,39,783,AGG16071
AEM72576,39,782,AGG16071
AEM72570,39,782,AGG16071
AEM72564,39,781,AGG16071
AEM72561,39,779,AGG16071
